  3.7800000000000000e+001  3.9833600000000000e+000  2.9916300000000000e+000
  3.7900000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  3.8000000000000000e+001  3.9840000000000000e+000  2.9921100000000000e+000
  3.8100000000000000e+001  3.9840000000000000e+000  2.9921100000000000e+000
  3.8200000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  3.8300000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  3.8400000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  3.8500000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  3.8600000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  3.8700000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  3.8800000000000000e+001  3.9827100000000000e+000  2.9626000000000000e+000
  3.8900000000000000e+001  3.9660700000000000e+000  2.9630700000000000e+000
  3.9000000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  3.9100000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  3.9200000000000000e+001  3.9783900000000000e+000  2.9579400000000000e+000
  3.9300000000000000e+001  3.9777500000000000e+000  2.9574700000000000e+000
  3.9400000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  3.9500000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  3.9600000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  3.9700000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  3.9800000000000000e+001  3.9660700000000000e+000  2.9630700000000000e+000
  3.9900000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  4.0000000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.0100000000000000e+001  3.9795800000000000e+000  2.9745100000000000e+000
  4.0200000000000000e+001  3.9777500000000000e+000  2.9574700000000000e+000
  4.0300000000000000e+001  3.9777500000000000e+000  2.9574700000000000e+000
  4.0400000000000000e+001  3.9783900000000000e+000  2.9722000000000000e+000
  4.0500000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.0600000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.0700000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.0800000000000000e+001  3.9789400000000000e+000  2.9597900000000000e+000
  4.0900000000000000e+001  3.9783900000000000e+000  2.9579400000000000e+000
  4.1000000000000000e+001  3.9783900000000000e+000  2.9722000000000000e+000
  4.1100000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.1200000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.1300000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.1400000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.1500000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.1600000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.1700000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.1800000000000000e+001  3.9660700000000000e+000  2.9773300000000000e+000
  4.1900000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.2000000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.2100000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.2200000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  4.2300000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.2400000000000000e+001  3.9789400000000000e+000  2.9740300000000000e+000
  4.2500000000000000e+001  3.9783900000000000e+000  2.9722000000000000e+000
  4.2600000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.2700000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.2800000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.2900000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.3000000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.3100000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.3200000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.3300000000000000e+001  3.9846500000000000e+000  2.9782900000000000e+000
  4.3400000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.3500000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  4.3600000000000000e+001  3.9660700000000000e+000  2.9773300000000000e+000
  4.3700000000000000e+001  3.9667200000000000e+000  2.9778100000000000e+000
  4.3800000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.3900000000000000e+001  3.9611100000000000e+000  2.9722000000000000e+000
  4.4000000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.4100000000000000e+001  3.9827100000000000e+000  2.9768500000000000e+000
  4.4200000000000000e+001  3.9783900000000000e+000  2.9722000000000000e+000
  4.4300000000000000e+001  3.9783900000000000e+000  2.9722000000000000e+000
  4.4400000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.4500000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  4.4600000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.4700000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.4800000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.4900000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.5000000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.5100000000000000e+001  3.9827100000000000e+000  2.9768500000000000e+000
  4.5200000000000000e+001  3.9789400000000000e+000  2.9597900000000000e+000
  4.5300000000000000e+001  3.9777500000000000e+000  2.9574700000000000e+000
  4.5400000000000010e+001  3.9840000000000000e+000  2.9493400000000000e+000
  4.5500000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.5600000000000000e+001  3.9777500000000000e+000  2.9574700000000000e+000
  4.5700000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.5800000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.5900000000000010e+001  3.9771100000000000e+000  2.9569900000000000e+000
  4.6000000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.6100000000000000e+001  3.9795800000000000e+000  2.9602700000000000e+000
  4.6200000000000000e+001  3.9789400000000000e+000  2.9597900000000000e+000
  4.6300000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.6400000000000010e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.6500000000000000e+001  3.9604700000000000e+000  2.9574700000000000e+000
  4.6600000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.6700000000000000e+001  3.9777500000000000e+000  2.9574700000000000e+000
  4.6800000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.6900000000000010e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.7000000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.7100000000000000e+001  3.9777500000000000e+000  2.9574700000000000e+000
  4.7200000000000000e+001  3.9789400000000000e+000  2.9597900000000000e+000
  4.7300000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.7400000000000010e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.7500000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.7600000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  4.7700000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.7800000000000000e+001  3.9827100000000000e+000  2.9768500000000000e+000
  4.7900000000000010e+001  3.9877800000000000e+000  2.9806300000000000e+000
  4.8000000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.8100000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.8200000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.8300000000000000e+001  3.9777500000000000e+000  2.9574700000000000e+000
  4.8400000000000010e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.8500000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  4.8600000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.8700000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.8800000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.8900000000000010e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.9000000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.9100000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
  4.9200000000000000e+001  3.9840000000000000e+000  2.9635500000000000e+000
  4.9300000000000000e+001  3.9660700000000000e+000  2.9630700000000000e+000
  4.9400000000000010e+001  3.9777500000000000e+000  2.9574700000000000e+000
  4.9500000000000000e+001  3.9833600000000000e+000  2.9773300000000000e+000
  4.9600000000000000e+001  3.9777500000000000e+000  2.9717200000000000e+000
  4.9700000000000000e+001  3.9833600000000000e+000  2.9630700000000000e+000
  4.9800000000000000e+001  3.9877800000000000e+000  2.9806300000000000e+000
  4.9900000000000010e+001  3.9833600000000000e+000  2.9773300000000000e+000
  5.0000000000000000e+001  3.9840000000000000e+000  2.9778100000000000e+000
